2026-06-12 11:03:25.693 | INFO     | androguard.core.apk:_apk_analysis:420 - Starting analysis on AndroidManifest.xml
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001dcc' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001de4' type='257' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 1
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | INFO     | androguard.core.apk:_apk_analysis:506 - APK file was successfully validated!
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.api_specific_resources:load_permissions:56 - Available API levels: 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
2026-06-12 11:03:25.712 | DEBUG    | androguard.core.api_specific_resources:load_permissions:56 - Available API levels: 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
Package: com.zexo.app
App Name: Zexo
Version: 1.0
Min SDK: 24
Target SDK: 35
Permissions:
  - android.permission.RECORD_AUDIO
  - android.permission.WAKE_LOCK
  - com.zexo.app.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION
  - android.permission.CAMERA
  - android.permission.INTERNET
  - android.permission.MODIFY_AUDIO_SETTINGS
  - android.permission.VIBRATE
  - android.permission.POST_NOTIFICATIONS
Activities:
  - com.zexo.app.MainActivity
Main Activity: com.zexo.app.MainActivity
